productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
CPE12300,21140003126,12/17/22 22:00,264449,CPE12300HG,1.001E+12,192.168.203.44,22036,,-5.1,-88.8,-93.8,-96,-94,24.7,25.7,22.4,21.9,-12,-13.6,-9.7,-9.5,-60,-59.7,-64.8,-66.5,-61.9,
CPE12000SG,TLR001021226,12/17/22 22:00,264450,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023930,12/17/22 22:00,264429,WLTGG-122,1.001E+12,192.168.203.18,19713640,2,-999999,-88.6,-86.1,-86.2,-88,15,15.9,15.4,15.6,-9.3,-9.6,-9.4,-9.2,-57,,,,,488
CPE12000SG,TLR001023657,12/17/22 22:00,264451,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052312,12/17/22 22:00,264452,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/17/22 22:00,264453,WLTGG-122,1.001E+12,192.168.203.23,3660309,,-0.1,-90.8,-90.7,-91.4,-95.8,30.2,28,23.5,23.9,-8.5,-9,-8.9,-9,-62,,,,,
CPE12000SG,TLR001052427,12/17/22 22:00,264454,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/17/22 22:00,264455,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/17/22 22:00,264456,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,12/17/22 22:00,264457,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,12/17/22 22:00,264458,WLTGG-122,1.001E+12,192.168.203.21,1841138,,-999999,-100.8,-103.1,-99.1,-101.6,18.1,12.8,21.7,18.8,-9.4,-10.1,-9.2,-9.1,-70,,,,,
CPE12000SG,TLR001052985,12/17/22 22:00,264459,WLTGG-122,1.001E+12,192.168.203.38,387504,,7.9,-103.3,-107.8,-106.7,-101.6,14.5,13.4,12.8,20.6,-9.4,-9.6,-9.7,-9.5,-71,,,,,
CPE12000SG,TLR001061822,12/17/22 22:00,264430,WLTGG-122,1.001E+12,192.168.203.36,1565423,2,-4.1,-83.2,-80.6,-81.2,-82.9,16.4,20.7,19.8,17.8,-14.5,-14.7,-14.8,-14.6,-52,,,,,605
CPE12000SG,TLR001052820,12/17/22 22:00,264431,WLTGG-122,1.001E+12,192.168.203.46,4246655,2,-999999,-89.6,-88.6,-89.8,-88.9,16.2,17.7,14.7,15.4,-9.5,-9.3,-9.8,-9.5,-59,,,,,371
CPE12000SG,TLR001052687,12/17/22 22:00,264436,WLTGG-122,1.001E+12,192.168.203.34,6252892,,-999999,-91,-95,-89.8,-87.7,22.4,15.6,21.2,27.7,-9.4,-8.7,-8.9,-9.3,-59,,,,,
CPE12000SG,TLR001052332,12/17/22 22:00,264437,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,12/17/22 22:00,264432,WLTGG-122,1.001E+12,192.168.203.12,1594437,2,9.9,-102.5,-102.3,-99,-104.8,5.1,2.9,7.8,2.2,-10.3,-10.6,-9.9,-11.3,-71,,,,,605
CPE12000SG,TLR001052912,12/17/22 22:00,264438,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/17/22 22:00,264439,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/17/22 22:00,264440,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021183,12/17/22 22:00,264433,WLTGG-122,1.001E+12,192.168.203.16,6934941,2,-999999,-106.8,-111.5,-103.4,-101.4,1.2,-5.8,3.1,5.1,-12.2,-14.6,-11.7,-10.8,-70,,,,,605
CPE9000,GMK180819003927,12/17/22 22:00,264434,WLTMS-110,1.001E+12,192.168.203.47,9875807,2,9,-97,-99,,,11,10,,,-10,,,,,,,,,605
CPE12300,21140007371,12/17/22 22:00,264435,CPE12300XG,1.001E+12,192.168.203.33,940921,,3.9,-92.9,-96.8,0,0,21.7,13.9,0,0,-9.5,-9,0,0,-64,-63.7,-68.2,0,0,
CPE12000SG,TLR001052312,12/17/22 23:00,264490,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/17/22 23:00,264476,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,12/17/22 23:00,264475,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,12/17/22 23:00,264474,WLTGG-122,1.001E+12,192.168.203.34,6256493,,-999999,-90.6,-93.9,-90.3,-88.2,23.2,17.6,19,26.6,-9.3,-8.5,-9,-9.5,-59,,,,,
CPE12300,21140007371,12/17/22 23:00,264473,CPE12300XG,1.001E+12,192.168.203.33,944521,,3.9,-92.9,-96.1,0,0,21.2,14,0,0,-9.5,-8.7,0,0,-62,-63.7,-67.5,0,0,
CPE9000,GMK180819003927,12/17/22 23:00,264472,WLTMS-110,1.001E+12,192.168.203.47,9879407,2,6,-96,-99,,,11,10,,,-10,,,,,,,,,605
CPE12000SG,TLR001021183,12/17/22 23:00,264471,WLTGG-122,1.001E+12,192.168.203.16,6938541,2,-999999,-101.7,-105.3,-104.3,-101.6,7.8,1.9,2.1,7.1,-10,-11.1,-11.2,-10.2,-70,,,,,605
CPE12000SG,TLR001024748,12/17/22 23:00,264470,WLTGG-122,1.001E+12,192.168.203.12,1598037,2,-999999,-98.9,-98.8,-96.5,-100.1,8.1,7.1,10.5,7.7,-9.8,-9.8,-9.7,-10.2,-67,,,,,605
CPE12000SG,TLR001052820,12/17/22 23:00,264469,WLTGG-122,1.001E+12,192.168.203.46,4250255,2,-999999,-89.2,-88.1,-90.3,-90.5,15.6,17.2,14.9,14.6,-9.6,-9.5,-9.4,-9.6,-59,,,,,371
CPE12000SG,TLR001061822,12/17/22 23:00,264468,WLTGG-122,1.001E+12,192.168.203.36,1569023,2,-6.1,-83,-80.7,-80.8,-82.5,16.4,20.8,21.1,18.5,-9.3,-9.2,-9.3,-9.4,-52,,,,,605
CPE12000SG,TLR001023930,12/17/22 23:00,264467,WLTGG-122,1.001E+12,192.168.203.18,19717240,2,-999999,-88.6,-86.8,-85.7,-88.2,14.3,15.8,15.9,15.1,-9.3,-9.5,-9.4,-9.2,-56,,,,,488
CPE12000SG,TLR001052293,12/17/22 23:00,264466,WLTGG-122,1.001E+12,192.168.203.40,3814525,2,-999999,-81.3,-79.2,-79.3,-81.9,18.4,19.7,19.5,19,-9.3,-9.2,-9.3,-9,-50,,,,,605
CPE12000SG,TLR001061848,12/17/22 23:00,264465,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052247,12/17/22 23:00,264464,WLTGG-122,1.001E+12,192.168.203.28,109227,2,-999999,-91,-89.7,-92,-95.1,18.6,18.7,17.3,16.1,-9.2,-9.3,-9.5,-9.6,-60,,,,,195
CPE12000SG,TLR001052770,12/17/22 23:00,264463,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001021226,12/17/22 23:00,264488,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,12/17/22 23:00,264489,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/17/22 23:00,264477,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/17/22 23:00,264491,WLTGG-122,1.001E+12,192.168.203.23,3663909,,-2.1,-90.9,-89.9,-90.7,-95.2,29.8,29,24.7,25.9,-8.7,-9,-9,-8.8,-61,,,,,
CPE12000SG,TLR001052427,12/17/22 23:00,264492,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/17/22 23:00,264493,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/17/22 23:00,264494,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,12/17/22 23:00,264495,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,12/17/22 23:00,264496,WLTGG-122,1.001E+12,192.168.203.21,1844738,,5.2,-98.5,-100.6,-98.9,-104.6,18.5,15.4,19.5,18.2,-9.4,-9.6,-9.2,-9.3,-69,,,,,
CPE12000SG,TLR001052985,12/17/22 23:00,264497,WLTGG-122,1.001E+12,192.168.203.38,391104,,-999999,-104.4,-105.2,-105.7,-100.4,13.5,11.6,16.1,21.8,-9.3,-10.3,-9.3,-9.7,-71,,,,,
CPE12000SG,TLR001062014,12/17/22 23:00,264498,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,12/17/22 23:00,264499,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,12/17/22 23:00,264487,CPE12300HG,1.001E+12,192.168.203.44,25636,,-0.1,-89.6,-93.5,-93.7,-92.7,26.9,26.3,24.6,23.2,-9,-9,-9.4,-9.2,-61,-60.6,-64.7,-64.5,-63.5,
CPE12000SG,TLR001024707,12/17/22 23:00,264486,WLTGG-122,1.001E+12,192.168.203.17,14238655,,-999999,-104,-102.1,-101.6,-101.7,17.7,20,19.1,19.5,-9.6,-9.6,-9.4,-9.2,-72,,,,,
CPE12000SG,TLR001062295,12/17/22 23:00,264485,WLTGG-122,1.001E+12,192.168.203.26,2088089,,-999999,-102.7,-103.3,-96.4,-95.5,16.7,13.6,21.8,23.3,-9.5,-9.6,-8.9,-9.3,-67,,,,,
CPE12000SG,TLR001052281,12/17/22 23:00,264484,WLTGG-122,1.001E+12,192.168.203.25,1121306,,-999999,-80.7,-81.5,-83.1,-82.5,23,21.4,20.3,22.9,-9,-9.4,-9.3,-8.7,-47,,,,,
CPE12000SG,TLR001048674,12/17/22 23:00,264483,WLTGG-122,1.001E+12,192.168.203.11,6216881,,-4.1,-89.3,-94.7,-94.1,-91.8,25.5,21,20,23.2,-9,-8.8,-9.2,-9.5,-61,,,,,
CPE12000SG,TLR001052354,12/17/22 23:00,264482,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,12/17/22 23:00,264481,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/17/22 23:00,264480,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/17/22 23:00,264479,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/17/22 23:00,264478,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/18/22 0:00,264515,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/18/22 0:00,264514,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052332,12/18/22 0:00,264513,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052687,12/18/22 0:00,264512,WLTGG-122,1.001E+12,192.168.203.34,6260093,,-2.1,-90.7,-94.2,-90.6,-88.4,22.9,16.6,19.9,27.3,-9.6,-9,-9.1,-9.7,-59,,,,,
CPE12300,21140007371,12/18/22 0:00,264511,CPE12300XG,1.001E+12,192.168.203.33,948121,,4.9,-92.8,-95.9,0,0,21.3,14.1,0,0,-12.3,-14.1,0,0,-64,-60.6,-61.8,0,0,
CPE12000SG,TLR001023697,12/18/22 0:00,264510,WLTGG-122,1.001E+12,192.168.203.10,750,2,-999999,-98.8,-101.6,-97.5,-98.2,11,4.3,8,8.1,-9.7,-10.6,-9.4,-9.3,-69,,,,,605
CPE9000,GMK180819003927,12/18/22 0:00,264509,WLTMS-110,1.001E+12,192.168.203.47,9883007,2,4,-95,-98,,,11,9,,,-10,,,,,,,,,605
CPE12000SG,TLR001021183,12/18/22 0:00,264508,WLTGG-122,1.001E+12,192.168.203.16,6942141,2,-999999,-102.8,-105.7,-104.5,-102,6.1,0.1,1.4,6.9,-10.3,-11.6,-12.1,-10.3,-71,,,,,605
CPE12000SG,TLR001024748,12/18/22 0:00,264507,WLTGG-122,1.001E+12,192.168.203.12,1601637,2,6.9,-99.7,-99.2,-96.1,-100.4,6.9,6.5,10.5,7.6,-9.9,-9.8,-9.7,-10.3,-67,,,,,605
CPE12000SG,TLR001024016,12/18/22 0:00,264516,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/18/22 0:00,264517,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/18/22 0:00,264518,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052820,12/18/22 0:00,264506,WLTGG-122,1.001E+12,192.168.203.46,4253855,2,-999999,-89.1,-88.1,-90.2,-90.6,17,18,14.9,14.7,-9.5,-9.3,-9.5,-9.7,-59,,,,,371
CPE12000SG,TLR001061822,12/18/22 0:00,264505,WLTGG-122,1.001E+12,192.168.203.36,1572623,2,-9.1,-82.4,-80.4,-80.6,-81.9,16.5,20.6,21,18.9,-9.3,-9.2,-9.3,-9.1,-51,,,,,605
CPE12000SG,TLR001023930,12/18/22 0:00,264504,WLTGG-122,1.001E+12,192.168.203.18,19720841,2,-999999,-88.5,-86.6,-85.9,-88.5,14.4,15.2,15.9,14.2,-9.3,-9.6,-9.6,-9.1,-57,,,,,488
CPE12000SG,TLR001052293,12/18/22 0:00,264503,WLTGG-122,1.001E+12,192.168.203.40,3818125,2,-999999,-81,-78.9,-78.8,-81.9,20.4,21.9,21.7,20.9,-9.1,-9.2,-9.2,-9,-50,,,,,605
CPE12000SG,TLR001061848,12/18/22 0:00,264502,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,488
CPE12000SG,TLR001052247,12/18/22 0:00,264501,WLTGG-122,1.001E+12,192.168.203.28,112827,2,-0.1,-91.1,-89.7,-91.8,-94.9,18.5,18.5,17.4,16.2,-9.3,-9.4,-9.5,-9.5,-61,,,,,195
CPE12000SG,TLR001052770,12/18/22 0:00,264500,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001023730,12/18/22 0:00,264533,WLTGG-122,1.001E+12,192.168.203.21,1848338,,-999999,-99.6,-100.3,-97.8,-104.7,17.9,15.3,20.7,17.8,-9.4,-9.7,-9.1,-9.4,-69,,,,,
CPE12000SG,TLR001052983,12/18/22 0:00,264519,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,12/18/22 0:00,264520,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,12/18/22 0:00,264521,WLTGG-122,1.001E+12,192.168.203.11,6220481,,-2.1,-89.4,-94.8,-93.9,-91.6,26,21.8,20.2,23.4,-9.1,-8.8,-9.4,-9.5,-60,,,,,
CPE12000SG,TLR001052281,12/18/22 0:00,264522,WLTGG-122,1.001E+12,192.168.203.25,1124906,,-999999,-80.4,-81.5,-83,-82.6,23.5,21.6,20.6,23,-8.9,-9.3,-9.1,-8.7,-52,,,,,
CPE12000SG,TLR001062295,12/18/22 0:00,264523,WLTGG-122,1.001E+12,192.168.203.26,2091688,,-999999,-102.7,-103.6,-97.3,-95.4,16,13.1,21.4,23.2,-9.4,-9.7,-8.9,-9.3,-66,,,,,
CPE12000SG,TLR001024707,12/18/22 0:00,264524,WLTGG-122,1.001E+12,192.168.203.17,14242255,,8.4,-103.6,-103,-101.2,-103.2,17.9,20.3,20.7,19.4,-9.7,-9.5,-9.3,-9.8,-72,,,,,
CPE12300,21140003126,12/18/22 0:00,264525,CPE12300HG,1.001E+12,192.168.203.44,29237,,2.9,-89.4,-93.3,-93.5,-93,26.1,26.7,25,22.7,-9,-9,-9.6,-9.4,-61,-60.5,-64.5,-64.1,-63.8,
CPE12000SG,TLR001021226,12/18/22 0:00,264526,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,12/18/22 0:00,264536,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,12/18/22 0:00,264527,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052312,12/18/22 0:00,264528,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/18/22 0:00,264529,WLTGG-122,1.001E+12,192.168.203.23,3667509,,-3.1,-90.6,-90.2,-91.1,-95.3,30,28.2,23.9,25.1,-8.7,-8.9,-8.9,-8.9,-62,,,,,
CPE12000SG,TLR001052427,12/18/22 0:00,264530,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,12/18/22 0:00,264531,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/18/22 0:00,264535,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/18/22 0:00,264534,WLTGG-122,1.001E+12,192.168.203.38,394704,,-999999,-103.4,-107.7,-105.7,-101.9,15,9.3,16.7,20.7,-9.3,-10.7,-9,-9.7,-72,,,,,
CPE12300,21140000512,12/18/22 0:00,264532,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/18/22 1:00,264571,WLTGG-122,1.001E+12,192.168.203.38,398304,,7.4,-104,-105.8,-106,-99.2,10.9,7.8,9.8,18.7,-9.7,-10.6,-10.1,-9.6,-70,,,,,
CPE12000SG,TLR001052770,12/18/22 1:00,264537,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052247,12/18/22 1:00,264538,WLTGG-122,1.001E+12,192.168.203.28,116427,2,-999999,-91.3,-89.9,-91.9,-95.1,18.3,18.5,17.3,16.1,-9.3,-9.4,-9.5,-9.6,-61,,,,,195
CPE12000SG,TLR001052312,12/18/22 1:00,264540,WLTGG-122,1.001E+12,192.168.203.24,2268623,2,21,-106.5,-105.4,-105.8,-108,-1.3,-2.3,-3.1,-3.6,-11.8,-13,-14.1,-14.2,-73,,,,,605
CPE12000SG,TLR001048674,12/18/22 1:00,264559,WLTGG-122,1.001E+12,192.168.203.11,6224081,,-2.1,-89.1,-94.7,-93.8,-91.1,26.1,21.8,20.6,23.7,-9.1,-8.9,-9.2,-9.5,-60,,,,,
CPE12000SG,TLR001023657,12/18/22 1:00,264565,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,12/18/22 1:00,264558,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/18/22 1:00,264556,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,12/18/22 1:00,264566,WLTGG-122,1.001E+12,192.168.203.23,3671109,,0.2,-90.5,-89.7,-90.4,-94.5,30,29,24.8,25.8,-8.7,-9,-8.9,-8.7,-61,,,,,
CPE12000SG,TLR001052427,12/18/22 1:00,264567,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,12/18/22 1:00,264557,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/18/22 1:00,264539,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001023697,12/18/22 1:00,264548,WLTGG-122,1.001E+12,192.168.203.10,4350,2,-999999,-99.1,-101.7,-98.3,-98.2,9,3.9,7.6,6.7,-10,-10.7,-9.7,-9.5,-69,,,,,605
CPE12300,21140007371,12/18/22 1:00,264549,CPE12300XG,1.001E+12,192.168.203.33,951722,,2.9,-92.4,-95.6,0,0,21.6,14.2,0,0,-9.4,-8.8,0,0,-63,-63.2,-67.1,0,0,
CPE12000SG,TLR001052687,12/18/22 1:00,264550,WLTGG-122,1.001E+12,192.168.203.34,6263692,,-999999,-91.7,-95.7,-89.1,-87.3,21.6,14.6,21.2,26.4,-12.1,-9.8,-9.5,-12.3,-58,,,,,
CPE12000SG,TLR001052745,12/18/22 1:00,264568,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,12/18/22 1:00,264569,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,12/18/22 1:00,264570,WLTGG-122,1.001E+12,192.168.203.21,1851938,,9.9,-99.4,-99.5,-98,-105,17.6,16.9,20.8,18,-9.3,-9.5,-9.1,-9.2,-69,,,,,
CPE12000SG,TLR001052332,12/18/22 1:00,264551,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,12/18/22 1:00,264552,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,12/18/22 1:00,264553,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,12/18/22 1:00,264572,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024707,12/18/22 1:00,264562,WLTGG-122,1.001E+12,192.168.203.17,14245855,,-999999,-103.1,-102.2,-101.2,-102.2,18.2,20.2,19.4,19.5,-9.7,-9.5,-9.4,-9.2,-72,,,,,
CPE12300,21140003126,12/18/22 1:00,264563,CPE12300HG,1.001E+12,192.168.203.44,32836,,-1.1,-89.5,-93.4,-92.9,-92.4,25.8,26,23.8,22.4,-9,-9,-9.4,-9.3,-61,-60.6,-64.6,-63.9,-63.3,
CPE12000SG,TLR001021226,12/18/22 1:00,264564,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052820,12/18/22 1:00,264544,WLTGG-122,1.001E+12,192.168.203.46,4257455,2,-999999,-89.3,-88.2,-90.7,-90.6,15.7,17.5,14.8,14.5,-9.5,-9.6,-9.7,-9.7,-59,,,,,371
CPE12000SG,TLR001061822,12/18/22 1:00,264543,WLTGG-122,1.001E+12,192.168.203.36,1576223,2,-3.1,-82.7,-80.5,-80.8,-82.2,16.4,20.8,21.2,18.4,-9.3,-9.2,-9.3,-9.2,-51,,,,,605
CPE12000SG,TLR001024748,12/18/22 1:00,264545,WLTGG-122,1.001E+12,192.168.203.12,1605237,2,6.9,-99.3,-99.2,-96.4,-100.2,8.4,6.5,10.2,7.5,-9.7,-9.9,-9.5,-10.1,-67,,,,,605
CPE12000SG,TLR001052281,12/18/22 1:00,264560,WLTGG-122,1.001E+12,192.168.203.25,1128506,,-999999,-80.4,-81.4,-82.8,-82.1,23.4,21.8,20.8,23.1,-8.8,-9.2,-9.1,-8.7,-52,,,,,
CPE12000SG,TLR001062295,12/18/22 1:00,264561,WLTGG-122,1.001E+12,192.168.203.26,2095288,,-999999,-104.7,-103.9,-97.5,-96.3,15.1,12.7,20.6,23.4,-9.4,-9.8,-8.8,-9.2,-67,,,,,
CPE12000SG,TLR001023930,12/18/22 1:00,264542,WLTGG-122,1.001E+12,192.168.203.18,19724441,2,-999999,-88.6,-86.9,-85.5,-88,14.5,15.7,16.2,15.1,-9.5,-9.6,-9.6,-9.2,-56,,,,,488
CPE12000SG,TLR001021183,12/18/22 1:00,264546,WLTGG-122,1.001E+12,192.168.203.16,6945741,2,-999999,-101.7,-105.9,-104.7,-101.1,7.3,0.4,1.6,6.1,-10.2,-11.8,-11.8,-10.3,-71,,,,,605
CPE9000,GMK180819003927,12/18/22 1:00,264547,WLTMS-110,1.001E+12,192.168.203.47,9886608,2,4,-96,-99,,,9,9,,,-10,,,,,,,,,605
CPE12000SG,TLR001052293,12/18/22 1:00,264541,WLTGG-122,1.001E+12,192.168.203.40,3821725,2,-999999,-81.3,-79.1,-79.1,-81.8,19.7,21.5,21.3,20.7,-9.3,-9.3,-9.2,-9.2,-50,,,,,605
CPE12000SG,TLR001052550,12/18/22 1:00,264573,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,12/18/22 1:00,264554,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,12/18/22 1:00,264555,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,12/18/22 2:00,264608,WLTGG-122,1.001E+12,192.168.203.38,401904,,-999999,-102.8,-104.7,-105,-100,15.3,12.3,17.3,22.2,-9.2,-10.3,-9.2,-9.7,-69,,,,,
CPE9000,GMK180819003927,12/18/22 2:00,264584,WLTMS-110,1.001E+12,192.168.203.47,9890207,2,7,-96,-99,,,9,10,,,-10,,,,,,,,,605
CPE12000SG,TLR001023730,12/18/22 2:00,264607,WLTGG-122,1.001E+12,192.168.203.21,1855538,,7.9,-100.3,-99.9,-97.5,-103.3,16.6,15.3,22.9,18.3,-9.3,-9.5,-9,-9,-68,,,,,
CPE12000SG,TLR001052770,12/18/22 2:00,264574,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052247,12/18/22 2:00,264575,WLTGG-122,1.001E+12,192.168.203.28,120027,2,-999999,-91.1,-89.8,-91.8,-95,18.1,18.1,17.3,16,-11.6,-14.5,-14.2,-11.7,-55,,,,,195
CPE12000SG,TLR001025025,12/18/22 2:00,264592,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,12/18/22 2:00,264593,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,12/18/22 2:00,264576,WLTGG-122,1.001E+12,192.168.203.37,,2,,,,,,,,,,,,,,,,,,,605
